Iteration,Fitness
38137,1529.8029930439122
38138,1529.8029930439122
38139,1529.8029930439122
38140,1529.8029930439122
38141,1529.8029930439122
38142,1529.8029930439122
38143,1529.8029930439122
38144,1529.8029930439122
38145,1529.8029930439122
38146,1529.8029930439122
38147,1529.8029930439122
38148,1529.8029930439122
38149,1529.8029930439122
38150,1529.8029930439122
38151,1529.8029930439122
38152,1529.8029930439122
38153,1529.8029930439122
38154,1529.8029930439122
38155,1529.8029930439122
38156,1529.8029930439122
38157,1529.8029930439122
38158,1529.8029930439122
38159,1529.8029930439122
38160,1529.8029930439122
38161,1529.8029930439122
38162,1529.8029930439122
38163,1529.8029930439122
38164,1529.8029930439122
38165,1529.8029930439122
38166,1529.8029930439122
38167,1529.8029930439122
38168,1529.8029930439122
38169,1529.8029930439122
38170,1529.8029930439122
38171,1529.8029930439122
38172,1529.8029930439122
38173,1529.8029930439122
38174,1529.8029930439122
38175,1529.8029930439122
38176,1529.8029930439122
38177,1529.8029930439122
38178,1529.8029930439122
38179,1529.8029930439122
38180,1529.8029930439122
38181,1529.8029930439122
38182,1529.8029930439122
38183,1529.8029930439122
38184,1529.8029930439122
38185,1529.8029930439122
38186,1529.8029930439122
38187,1529.8029930439122
38188,1529.8029930439122
38189,1529.8029930439122
38190,1529.8029930439122
38191,1529.8029930439122
38192,1529.8029930439122
38193,1529.8029930439122
38194,1529.8029930439122
38195,1529.8029930439122
38196,1529.8029930439122
38197,1529.8029930439122
38198,1529.8029930439122
38199,1529.8029930439122
38200,1529.8029930439122
38201,1529.8029930439122
38202,1529.8029930439122
38203,1529.8029930439122
38204,1529.8029930439122
38205,1529.8029930439122
38206,1529.8029930439122
38207,1529.8029930439122
38208,1529.8029930439122
38209,1529.8029930439122
38210,1529.8029930439122
38211,1529.8029930439122
38212,1529.8029930439122
38213,1529.8029930439122
38214,1529.8029930439122
38215,1529.8029930439122
38216,1529.8029930439122
38217,1529.8029930439122
38218,1529.8029930439122
38219,1529.8029930439122
38220,1529.8029930439122
38221,1529.8029930439122
38222,1529.8029930439122
38223,1529.8029930439122
38224,1529.8029930439122
38225,1529.8029930439122
38226,1529.8029930439122
38227,1529.8029930439122
38228,1529.8029930439122
38229,1529.8029930439122
38230,1529.8029930439122
38231,1529.8029930439122
38232,1529.8029930439122
38233,1529.8029930439122
38234,1529.8029930439122
38235,1529.8029930439122
38236,1529.8029930439122
38237,1529.8029930439122
38238,1529.8029930439122
38239,1529.8029930439122
38240,1529.8029930439122
38241,1529.8029930439122
38242,1529.8029930439122
38243,1529.8029930439122
38244,1529.8029930439122
38245,1529.8029930439122
38246,1529.8029930439122
38247,1529.8029930439122
38248,1529.8029930439122
38249,1529.8029930439122
38250,1529.8029930439122
38251,1529.8029930439122
38252,1529.8029930439122
38253,1529.8029930439122
38254,1529.8029930439122
38255,1529.8029930439122
38256,1529.8029930439122
38257,1529.8029930439122
38258,1529.8029930439122
38259,1529.8029930439122
38260,1529.8029930439122
38261,1529.8029930439122
38262,1529.8029930439122
38263,1529.8029930439122
38264,1529.8029930439122
38265,1529.8029930439122
38266,1529.8029930439122
38267,1529.8029930439122
38268,1529.8029930439122
38269,1529.8029930439122
38270,1529.8029930439122
38271,1529.8029930439122
38272,1529.8029930439122
38273,1529.8029930439122
38274,1529.8029930439122
38275,1529.8029930439122
38276,1529.8029930439122
38277,1529.8029930439122
38278,1529.8029930439122
38279,1529.8029930439122
38280,1529.8029930439122
38281,1529.8029930439122
38282,1529.8029930439122
38283,1529.8029930439122
38284,1529.8029930439122
38285,1529.8029930439122
38286,1529.8029930439122
38287,1529.8029930439122
38288,1529.8029930439122
38289,1529.8029930439122
38290,1529.8029930439122
38291,1529.8029930439122
38292,1529.8029930439122
38293,1529.8029930439122
38294,1529.8029930439122
38295,1529.8029930439122
38296,1529.8029930439122
38297,1529.8029930439122
38298,1529.8029930439122
38299,1529.8029930439122
38300,1529.8029930439122
38301,1529.8029930439122
38302,1529.8029930439122
38303,1529.8029930439122
38304,1529.8029930439122
38305,1529.8029930439122
38306,1529.8029930439122
38307,1529.8029930439122
38308,1529.8029930439122
38309,1529.8029930439122
38310,1529.8029930439122
38311,1529.8029930439122
38312,1529.8029930439122
38313,1529.8029930439122
38314,1529.8029930439122
38315,1529.8029930439122
38316,1529.8029930439122
38317,1529.8029930439122
38318,1529.8029930439122
38319,1529.8029930439122
38320,1529.8029930439122
38321,1529.8029930439122
38322,1529.8029930439122
38323,1529.8029930439122
38324,1529.8029930439122
38325,1529.8029930439122
38326,1529.8029930439122
38327,1529.8029930439122
38328,1529.8029930439122
38329,1529.8029930439122
38330,1529.8029930439122
38331,1529.8029930439122
38332,1529.8029930439122
38333,1529.8029930439122
38334,1529.8029930439122
38335,1529.8029930439122
38336,1529.8029930439122
38337,1529.8029930439122
38338,1529.8029930439122
38339,1529.8029930439122
38340,1529.8029930439122
38341,1529.8029930439122
38342,1529.8029930439122
38343,1529.8029930439122
38344,1529.8029930439122
38345,1529.8029930439122
38346,1529.8029930439122
38347,1529.8029930439122
38348,1529.8029930439122
38349,1529.8029930439122
38350,1529.8029930439122
38351,1529.8029930439122
38352,1529.8029930439122
38353,1529.8029930439122
38354,1529.8029930439122
38355,1529.8029930439122
38356,1529.8029930439122
38357,1529.8029930439122
38358,1529.8029930439122
38359,1529.8029930439122
38360,1529.8029930439122
38361,1529.8029930439122
38362,1529.8029930439122
38363,1529.8029930439122
38364,1529.8029930439122
38365,1529.8029930439122
38366,1529.8029930439122
38367,1529.8029930439122
38368,1529.8029930439122
38369,1529.8029930439122
38370,1529.8029930439122
38371,1529.8029930439122
38372,1529.8029930439122
38373,1529.8029930439122
38374,1529.8029930439122
38375,1529.8029930439122
38376,1529.8029930439122
38377,1529.8029930439122
38378,1529.8029930439122
38379,1529.8029930439122
38380,1529.8029930439122
38381,1529.8029930439122
38382,1529.8029930439122
38383,1529.8029930439122
38384,1529.8029930439122
38385,1529.8029930439122
38386,1529.8029930439122
38387,1529.8029930439122
38388,1529.8029930439122
38389,1529.8029930439122
38390,1529.8029930439122
38391,1529.8029930439122
38392,1529.8029930439122
38393,1529.8029930439122
38394,1529.8029930439122
38395,1529.8029930439122
38396,1529.8029930439122
38397,1529.8029930439122
38398,1529.8029930439122
38399,1529.8029930439122
38400,1529.8029930439122
38401,1529.8029930439122
38402,1529.8029930439122
38403,1529.8029930439122
38404,1529.8029930439122
38405,1529.8029930439122
38406,1529.8029930439122
38407,1529.8029930439122
38408,1529.8029930439122
38409,1529.8029930439122
38410,1529.8029930439122
38411,1529.8029930439122
38412,1529.8029930439122
38413,1529.8029930439122
38414,1529.8029930439122
38415,1529.8029930439122
38416,1529.8029930439122
38417,1529.8029930439122
38418,1529.8029930439122
38419,1529.8029930439122
38420,1529.8029930439122
38421,1529.8029930439122
38422,1529.8029930439122
38423,1529.8029930439122
38424,1529.8029930439122
38425,1529.8029930439122
38426,1529.8029930439122
38427,1529.8029930439122
38428,1529.8029930439122
38429,1529.8029930439122
38430,1529.8029930439122
38431,1529.8029930439122
38432,1529.8029930439122
38433,1529.8029930439122
38434,1529.8029930439122
38435,1529.8029930439122
38436,1529.8029930439122
38437,1529.8029930439122
38438,1529.8029930439122
38439,1529.8029930439122
38440,1529.8029930439122
38441,1529.8029930439122
38442,1529.8029930439122
38443,1529.8029930439122
38444,1529.8029930439122
38445,1529.8029930439122
38446,1529.8029930439122
38447,1529.8029930439122
38448,1529.8029930439122
38449,1529.8029930439122
38450,1529.8029930439122
38451,1529.8029930439122
38452,1529.8029930439122
38453,1529.8029930439122
38454,1529.8029930439122
38455,1529.8029930439122
38456,1529.8029930439122
38457,1529.8029930439122
38458,1529.8029930439122
38459,1529.8029930439122
38460,1529.8029930439122
38461,1529.8029930439122
38462,1529.8029930439122
38463,1529.8029930439122
38464,1529.8029930439122
38465,1529.8029930439122
38466,1529.8029930439122
38467,1529.8029930439122
38468,1529.8029930439122
38469,1529.8029930439122
38470,1529.8029930439122
38471,1529.8029930439122
38472,1529.8029930439122
38473,1529.8029930439122
38474,1529.8029930439122
38475,1529.8029930439122
38476,1529.8029930439122
38477,1529.8029930439122
38478,1529.8029930439122
38479,1529.8029930439122
38480,1529.8029930439122
38481,1529.8029930439122
38482,1529.8029930439122
38483,1529.8029930439122
38484,1529.8029930439122
38485,1529.8029930439122
38486,1529.8029930439122
38487,1529.8029930439122
38488,1529.8029930439122
38489,1529.8029930439122
38490,1529.8029930439122
38491,1529.8029930439122
38492,1529.8029930439122
38493,1529.8029930439122
38494,1529.8029930439122
38495,1529.8029930439122
38496,1529.8029930439122
38497,1529.8029930439122
38498,1529.8029930439122
38499,1529.8029930439122
38500,1529.8029930439122
38501,1529.8029930439122
38502,1529.8029930439122
38503,1529.8029930439122
38504,1529.8029930439122
38505,1529.8029930439122
38506,1529.8029930439122
38507,1529.8029930439122
38508,1529.8029930439122
38509,1529.8029930439122
38510,1529.8029930439122
38511,1529.8029930439122
38512,1529.8029930439122
38513,1529.8029930439122
38514,1529.8029930439122
38515,1529.8029930439122
38516,1529.8029930439122
38517,1529.8029930439122
38518,1529.8029930439122
38519,1529.8029930439122
38520,1529.8029930439122
38521,1529.8029930439122
38522,1529.8029930439122
38523,1529.8029930439122
38524,1529.8029930439122
38525,1529.8029930439122
38526,1529.8029930439122
38527,1529.8029930439122
38528,1529.8029930439122
38529,1529.8029930439122
38530,1529.8029930439122
38531,1529.8029930439122
38532,1529.8029930439122
38533,1529.8029930439122
38534,1529.8029930439122
38535,1529.8029930439122
38536,1529.8029930439122
38537,1529.8029930439122
38538,1529.8029930439122
38539,1529.8029930439122
38540,1529.8029930439122
38541,1529.8029930439122
38542,1529.8029930439122
38543,1529.8029930439122
38544,1529.8029930439122
38545,1529.8029930439122
38546,1529.8029930439122
38547,1529.8029930439122
38548,1529.8029930439122
38549,1529.8029930439122
38550,1529.8029930439122
38551,1529.8029930439122
38552,1529.8029930439122
38553,1529.8029930439122
38554,1529.8029930439122
38555,1529.8029930439122
38556,1529.8029930439122
38557,1529.8029930439122
38558,1529.8029930439122
38559,1529.8029930439122
38560,1529.8029930439122
38561,1529.8029930439122
38562,1529.8029930439122
38563,1529.8029930439122
38564,1529.8029930439122
38565,1529.8029930439122
38566,1529.8029930439122
38567,1529.8029930439122
38568,1529.8029930439122
38569,1529.8029930439122
38570,1529.8029930439122
38571,1529.8029930439122
38572,1529.8029930439122
38573,1529.8029930439122
38574,1529.8029930439122
38575,1529.8029930439122
38576,1529.8029930439122
38577,1529.8029930439122
38578,1529.8029930439122
38579,1529.8029930439122
38580,1529.8029930439122
38581,1529.8029930439122
38582,1529.8029930439122
38583,1529.8029930439122
38584,1529.8029930439122
38585,1529.8029930439122
38586,1529.8029930439122
38587,1529.8029930439122
38588,1529.8029930439122
38589,1529.8029930439122
38590,1529.8029930439122
38591,1529.8029930439122
38592,1529.8029930439122
38593,1529.8029930439122
38594,1529.8029930439122
38595,1529.8029930439122
38596,1529.8029930439122
38597,1529.8029930439122
38598,1529.8029930439122
38599,1529.8029930439122
38600,1529.8029930439122
38601,1529.8029930439122
38602,1529.8029930439122
38603,1529.8029930439122
38604,1529.8029930439122
38605,1529.8029930439122
38606,1529.8029930439122
38607,1529.8029930439122
38608,1529.8029930439122
38609,1529.8029930439122
38610,1529.8029930439122
38611,1529.8029930439122
38612,1529.8029930439122
38613,1529.8029930439122
38614,1529.8029930439122
38615,1529.8029930439122
38616,1529.8029930439122
38617,1529.8029930439122
38618,1529.8029930439122
38619,1529.8029930439122
38620,1529.8029930439122
38621,1529.8029930439122
38622,1529.8029930439122
38623,1529.8029930439122
38624,1529.8029930439122
38625,1529.8029930439122
38626,1529.8029930439122
38627,1529.8029930439122
38628,1529.8029930439122
38629,1529.8029930439122
38630,1529.8029930439122
38631,1529.8029930439122
38632,1529.8029930439122
38633,1529.8029930439122
38634,1529.8029930439122
38635,1529.8029930439122
38636,1529.8029930439122
38637,1529.8029930439122
38638,1529.8029930439122
38639,1529.8029930439122
38640,1529.8029930439122
38641,1529.8029930439122
38642,1529.8029930439122
38643,1529.8029930439122
38644,1529.8029930439122
38645,1529.8029930439122
38646,1529.8029930439122
38647,1529.8029930439122
38648,1529.8029930439122
38649,1529.8029930439122
38650,1529.8029930439122
38651,1529.8029930439122
38652,1529.8029930439122
38653,1529.8029930439122
38654,1529.8029930439122
38655,1529.8029930439122
38656,1529.8029930439122
38657,1529.8029930439122
38658,1529.8029930439122
38659,1529.8029930439122
38660,1529.8029930439122
38661,1529.8029930439122
38662,1529.8029930439122
38663,1529.8029930439122
38664,1529.8029930439122
38665,1529.8029930439122
38666,1529.8029930439122
38667,1529.8029930439122
38668,1529.8029930439122
38669,1529.8029930439122
38670,1529.8029930439122
38671,1529.8029930439122
38672,1529.8029930439122
38673,1529.8029930439122
38674,1529.8029930439122
38675,1529.8029930439122
38676,1529.8029930439122
38677,1529.8029930439122
38678,1529.8029930439122
38679,1529.8029930439122
38680,1529.8029930439122
38681,1529.8029930439122
38682,1529.8029930439122
38683,1529.8029930439122
38684,1529.8029930439122
38685,1529.8029930439122
38686,1529.8029930439122
38687,1529.8029930439122
38688,1529.8029930439122
38689,1529.8029930439122
38690,1529.8029930439122
38691,1529.8029930439122
38692,1529.8029930439122
38693,1529.8029930439122
38694,1529.8029930439122
38695,1529.8029930439122
38696,1529.8029930439122
38697,1529.8029930439122
38698,1529.8029930439122
38699,1529.8029930439122
38700,1529.8029930439122
38701,1529.8029930439122
38702,1529.8029930439122
38703,1529.8029930439122
38704,1529.8029930439122
38705,1529.8029930439122
38706,1529.8029930439122
38707,1529.8029930439122
38708,1529.8029930439122
38709,1529.8029930439122
38710,1529.8029930439122
38711,1529.8029930439122
38712,1529.8029930439122
38713,1529.8029930439122
38714,1529.8029930439122
38715,1529.8029930439122
38716,1529.8029930439122
38717,1529.8029930439122
38718,1529.8029930439122
38719,1529.8029930439122
38720,1529.8029930439122
38721,1529.8029930439122
38722,1529.8029930439122
38723,1529.8029930439122
38724,1529.8029930439122
38725,1529.8029930439122
38726,1529.8029930439122
38727,1529.8029930439122
38728,1529.8029930439122
38729,1529.8029930439122
38730,1529.8029930439122
38731,1529.8029930439122
38732,1529.8029930439122
38733,1529.8029930439122
38734,1529.8029930439122
38735,1529.8029930439122
38736,1529.8029930439122
38737,1529.8029930439122
38738,1529.8029930439122
38739,1529.8029930439122
38740,1529.8029930439122
38741,1529.8029930439122
38742,1529.8029930439122
38743,1529.8029930439122
38744,1529.8029930439122
38745,1529.8029930439122
38746,1529.8029930439122
38747,1529.8029930439122
38748,1529.8029930439122
38749,1529.8029930439122
38750,1529.8029930439122
38751,1529.8029930439122
38752,1529.8029930439122
38753,1529.8029930439122
38754,1529.8029930439122
38755,1529.8029930439122
38756,1529.8029930439122
38757,1529.8029930439122
38758,1529.8029930439122
38759,1529.8029930439122
38760,1529.8029930439122
38761,1529.8029930439122
38762,1529.8029930439122
38763,1529.8029930439122
38764,1529.8029930439122
38765,1529.8029930439122
38766,1529.8029930439122
38767,1529.8029930439122
38768,1529.8029930439122
38769,1529.8029930439122
38770,1529.8029930439122
38771,1529.8029930439122
38772,1529.8029930439122
38773,1529.8029930439122
38774,1529.8029930439122
38775,1529.8029930439122
38776,1529.8029930439122
38777,1529.8029930439122
38778,1529.8029930439122
38779,1529.8029930439122
38780,1529.8029930439122
38781,1529.8029930439122
38782,1529.8029930439122
38783,1529.8029930439122
38784,1529.8029930439122
38785,1529.8029930439122
38786,1529.8029930439122
38787,1529.8029930439122
38788,1529.8029930439122
38789,1529.8029930439122
38790,1529.8029930439122
38791,1529.8029930439122
38792,1529.8029930439122
38793,1529.8029930439122
38794,1529.8029930439122
38795,1529.8029930439122
38796,1529.8029930439122
38797,1529.8029930439122
38798,1529.8029930439122
38799,1529.8029930439122
38800,1529.8029930439122
38801,1529.8029930439122
38802,1529.8029930439122
38803,1529.8029930439122
38804,1529.8029930439122
38805,1529.8029930439122
38806,1529.8029930439122
38807,1529.8029930439122
38808,1529.8029930439122
38809,1529.8029930439122
38810,1529.8029930439122
38811,1529.8029930439122
38812,1529.8029930439122
38813,1529.8029930439122
38814,1529.8029930439122
38815,1529.8029930439122
38816,1529.8029930439122
38817,1529.8029930439122
38818,1529.8029930439122
38819,1529.8029930439122
38820,1529.8029930439122
38821,1529.8029930439122
38822,1529.8029930439122
38823,1529.8029930439122
38824,1529.8029930439122
38825,1529.8029930439122
38826,1529.8029930439122
38827,1529.8029930439122
38828,1529.8029930439122
38829,1529.8029930439122
38830,1529.8029930439122
38831,1529.8029930439122
38832,1529.8029930439122
38833,1529.8029930439122
38834,1529.8029930439122
38835,1529.8029930439122
38836,1529.8029930439122
38837,1529.8029930439122
38838,1529.8029930439122
38839,1529.8029930439122
38840,1529.8029930439122
38841,1529.8029930439122
38842,1529.8029930439122
38843,1529.8029930439122
38844,1529.8029930439122
38845,1529.8029930439122
38846,1529.8029930439122
38847,1529.8029930439122
38848,1529.8029930439122
38849,1529.8029930439122
38850,1529.8029930439122
38851,1529.8029930439122
38852,1529.8029930439122
38853,1529.8029930439122
38854,1529.8029930439122
38855,1529.8029930439122
38856,1529.8029930439122
38857,1529.8029930439122
38858,1529.8029930439122
38859,1529.8029930439122
38860,1529.8029930439122
38861,1529.8029930439122
38862,1529.8029930439122
38863,1529.8029930439122
38864,1529.8029930439122
38865,1529.8029930439122
38866,1529.8029930439122
38867,1529.8029930439122
38868,1529.8029930439122
38869,1529.8029930439122
38870,1529.8029930439122
38871,1529.8029930439122
38872,1529.8029930439122
38873,1529.8029930439122
38874,1529.8029930439122
38875,1529.8029930439122
38876,1529.8029930439122
38877,1529.8029930439122
38878,1529.8029930439122
38879,1529.8029930439122
38880,1529.8029930439122
38881,1529.8029930439122
38882,1529.8029930439122
38883,1529.8029930439122
38884,1529.8029930439122
38885,1529.8029930439122
38886,1529.8029930439122
38887,1529.8029930439122
38888,1529.8029930439122
38889,1529.8029930439122
38890,1529.8029930439122
38891,1529.8029930439122
38892,1529.8029930439122
38893,1529.8029930439122
38894,1529.8029930439122
38895,1529.8029930439122
38896,1529.8029930439122
38897,1529.8029930439122
38898,1529.8029930439122
38899,1529.8029930439122
38900,1529.8029930439122
38901,1529.8029930439122
38902,1529.8029930439122
38903,1529.8029930439122
38904,1529.8029930439122
38905,1529.8029930439122
38906,1529.8029930439122
38907,1529.8029930439122
38908,1529.8029930439122
38909,1529.8029930439122
38910,1529.8029930439122
38911,1529.8029930439122
38912,1529.8029930439122
38913,1529.8029930439122
38914,1529.8029930439122
38915,1529.8029930439122
38916,1529.8029930439122
38917,1529.8029930439122
38918,1529.8029930439122
38919,1529.8029930439122
38920,1529.8029930439122
38921,1529.8029930439122
38922,1529.8029930439122
38923,1529.8029930439122
38924,1529.8029930439122
38925,1529.8029930439122
38926,1529.8029930439122
38927,1529.8029930439122
38928,1529.8029930439122
38929,1529.8029930439122
38930,1529.8029930439122
38931,1529.8029930439122
38932,1529.8029930439122
38933,1529.8029930439122
38934,1529.8029930439122
38935,1529.8029930439122
38936,1529.8029930439122
38937,1529.8029930439122
38938,1529.8029930439122
38939,1529.8029930439122
38940,1529.8029930439122
38941,1529.8029930439122
38942,1529.8029930439122
38943,1529.8029930439122
38944,1529.8029930439122
38945,1529.8029930439122
38946,1529.8029930439122
38947,1529.8029930439122
38948,1529.8029930439122
38949,1529.8029930439122
38950,1529.8029930439122
38951,1529.8029930439122
38952,1529.8029930439122
38953,1529.8029930439122
38954,1529.8029930439122
38955,1529.8029930439122
38956,1529.8029930439122
38957,1529.8029930439122
38958,1529.8029930439122
38959,1529.8029930439122
38960,1529.8029930439122
38961,1529.8029930439122
38962,1529.8029930439122
38963,1529.8029930439122
38964,1529.8029930439122
38965,1529.8029930439122
38966,1529.8029930439122
38967,1529.8029930439122
38968,1529.8029930439122
38969,1529.8029930439122
38970,1529.8029930439122
38971,1529.8029930439122
38972,1529.8029930439122
38973,1529.8029930439122
38974,1529.8029930439122
38975,1529.8029930439122
38976,1529.8029930439122
38977,1529.8029930439122
38978,1529.8029930439122
38979,1529.8029930439122
38980,1529.8029930439122
38981,1529.8029930439122
38982,1529.8029930439122
38983,1529.8029930439122
38984,1529.8029930439122
38985,1529.8029930439122
38986,1529.8029930439122
38987,1529.8029930439122
38988,1529.8029930439122
38989,1529.8029930439122
38990,1529.8029930439122
38991,1529.8029930439122
38992,1529.8029930439122
38993,1529.8029930439122
38994,1529.8029930439122
38995,1529.8029930439122
38996,1529.8029930439122
38997,1529.8029930439122
38998,1529.8029930439122
38999,1529.8029930439122
39000,1529.8029930439122
39001,1529.8029930439122
39002,1529.8029930439122
39003,1529.8029930439122
39004,1529.8029930439122
39005,1529.8029930439122
39006,1529.8029930439122
39007,1529.8029930439122
39008,1529.8029930439122
39009,1529.8029930439122
39010,1529.8029930439122
39011,1529.8029930439122
39012,1529.8029930439122
39013,1529.8029930439122
39014,1529.8029930439122
39015,1529.8029930439122
39016,1529.8029930439122
39017,1529.8029930439122
39018,1529.8029930439122
39019,1529.8029930439122
39020,1529.8029930439122
39021,1529.8029930439122
39022,1529.8029930439122
39023,1529.8029930439122
39024,1529.8029930439122
39025,1529.8029930439122
39026,1529.8029930439122
39027,1529.8029930439122
39028,1529.8029930439122
39029,1529.8029930439122
39030,1529.8029930439122
39031,1529.8029930439122
39032,1529.8029930439122
39033,1529.8029930439122
39034,1529.8029930439122
39035,1529.8029930439122
39036,1529.8029930439122
39037,1529.8029930439122
39038,1529.8029930439122
39039,1529.8029930439122
39040,1529.8029930439122
39041,1529.8029930439122
39042,1529.8029930439122
39043,1529.8029930439122
39044,1529.8029930439122
39045,1529.8029930439122
39046,1529.8029930439122
39047,1529.8029930439122
39048,1529.8029930439122
39049,1529.8029930439122
39050,1529.8029930439122
39051,1529.8029930439122
39052,1529.8029930439122
39053,1529.8029930439122
39054,1529.8029930439122
39055,1529.8029930439122
39056,1529.8029930439122
39057,1529.8029930439122
39058,1529.8029930439122
39059,1529.8029930439122
39060,1529.8029930439122
39061,1529.8029930439122
39062,1529.8029930439122
39063,1529.8029930439122
39064,1529.8029930439122
39065,1529.8029930439122
39066,1529.8029930439122
39067,1529.8029930439122
39068,1529.8029930439122
39069,1529.8029930439122
39070,1529.8029930439122
39071,1529.8029930439122
39072,1529.8029930439122
39073,1529.8029930439122
39074,1529.8029930439122
39075,1529.8029930439122
39076,1529.8029930439122
39077,1529.8029930439122
39078,1529.8029930439122
39079,1529.8029930439122
39080,1529.8029930439122
39081,1529.8029930439122
39082,1529.8029930439122
39083,1529.8029930439122
39084,1529.8029930439122
39085,1529.8029930439122
39086,1529.8029930439122
39087,1529.8029930439122
39088,1529.8029930439122
39089,1529.8029930439122
39090,1529.8029930439122
39091,1529.8029930439122
39092,1529.8029930439122
39093,1529.8029930439122
39094,1529.8029930439122
39095,1529.8029930439122
39096,1529.8029930439122
39097,1529.8029930439122
39098,1529.8029930439122
39099,1529.8029930439122
39100,1529.8029930439122
39101,1529.8029930439122
39102,1529.8029930439122
39103,1529.8029930439122
39104,1529.8029930439122
39105,1529.8029930439122
39106,1529.8029930439122
39107,1529.8029930439122
39108,1529.8029930439122
39109,1529.8029930439122
39110,1529.8029930439122
39111,1529.8029930439122
39112,1529.8029930439122
39113,1529.8029930439122
39114,1529.8029930439122
39115,1529.8029930439122
39116,1529.8029930439122
39117,1529.8029930439122
39118,1529.8029930439122
39119,1529.8029930439122
39120,1529.8029930439122
39121,1529.8029930439122
39122,1529.8029930439122
39123,1529.8029930439122
39124,1529.8029930439122
39125,1529.8029930439122
39126,1529.8029930439122
39127,1529.8029930439122
39128,1529.8029930439122
39129,1529.8029930439122
39130,1529.8029930439122
39131,1529.8029930439122
39132,1529.8029930439122
39133,1529.8029930439122
39134,1529.8029930439122
39135,1529.8029930439122
39136,1529.8029930439122
39137,1529.8029930439122
39138,1529.8029930439122
39139,1529.8029930439122
39140,1529.8029930439122
39141,1529.8029930439122
39142,1529.8029930439122
39143,1529.8029930439122
39144,1529.8029930439122
39145,1529.8029930439122
39146,1529.8029930439122
39147,1529.8029930439122
39148,1529.8029930439122
39149,1529.8029930439122
39150,1529.8029930439122
39151,1529.8029930439122
39152,1529.8029930439122
39153,1529.8029930439122
39154,1529.8029930439122
39155,1529.8029930439122
39156,1529.8029930439122
39157,1529.8029930439122
39158,1529.8029930439122
39159,1529.8029930439122
39160,1529.8029930439122
39161,1529.8029930439122
39162,1529.8029930439122
39163,1529.8029930439122
39164,1529.8029930439122
39165,1529.8029930439122
39166,1529.8029930439122
39167,1529.8029930439122
39168,1529.8029930439122
39169,1529.8029930439122
39170,1529.8029930439122
39171,1529.8029930439122
39172,1529.8029930439122
39173,1529.8029930439122
39174,1529.8029930439122
39175,1529.8029930439122
39176,1529.8029930439122
39177,1529.8029930439122
39178,1529.8029930439122
39179,1529.8029930439122
39180,1529.8029930439122
39181,1529.8029930439122
39182,1529.8029930439122
39183,1529.8029930439122
39184,1529.8029930439122
39185,1529.8029930439122
39186,1529.8029930439122
39187,1529.8029930439122
39188,1529.8029930439122
39189,1529.8029930439122
39190,1529.8029930439122
39191,1529.8029930439122
39192,1529.8029930439122
39193,1529.8029930439122
39194,1529.8029930439122
39195,1529.8029930439122
39196,1529.8029930439122
39197,1529.8029930439122
39198,1529.8029930439122
39199,1529.8029930439122
39200,1529.8029930439122
39201,1529.8029930439122
39202,1529.8029930439122
39203,1529.8029930439122
39204,1529.8029930439122
39205,1529.8029930439122
39206,1529.8029930439122
39207,1529.8029930439122
39208,1529.8029930439122
39209,1529.8029930439122
39210,1529.8029930439122
39211,1529.8029930439122
39212,1529.8029930439122
39213,1529.8029930439122
39214,1529.8029930439122
39215,1529.8029930439122
39216,1529.8029930439122
39217,1529.8029930439122
39218,1529.8029930439122
39219,1529.8029930439122
39220,1529.8029930439122
39221,1529.8029930439122
39222,1529.8029930439122
39223,1529.8029930439122
39224,1529.8029930439122
39225,1529.8029930439122
39226,1529.8029930439122
39227,1529.8029930439122
39228,1529.8029930439122
39229,1529.8029930439122
39230,1529.8029930439122
39231,1529.8029930439122
39232,1529.8029930439122
39233,1529.8029930439122
39234,1529.8029930439122
39235,1529.8029930439122
39236,1529.8029930439122
39237,1529.8029930439122
39238,1529.8029930439122
39239,1529.8029930439122
39240,1529.8029930439122
39241,1529.8029930439122
39242,1529.8029930439122
39243,1529.8029930439122
39244,1529.8029930439122
39245,1529.8029930439122
39246,1529.8029930439122
39247,1529.8029930439122
39248,1529.8029930439122
39249,1529.8029930439122
39250,1529.8029930439122
39251,1529.8029930439122
39252,1529.8029930439122
39253,1529.8029930439122
39254,1529.8029930439122
39255,1529.8029930439122
39256,1529.8029930439122
39257,1529.8029930439122
39258,1529.8029930439122
39259,1529.8029930439122
39260,1529.8029930439122
39261,1529.8029930439122
39262,1529.8029930439122
39263,1529.8029930439122
39264,1529.8029930439122
39265,1529.8029930439122
39266,1529.8029930439122
39267,1529.8029930439122
39268,1529.8029930439122
39269,1529.8029930439122
39270,1529.8029930439122
39271,1529.8029930439122
39272,1529.8029930439122
39273,1529.8029930439122
39274,1529.8029930439122
39275,1529.8029930439122
39276,1529.8029930439122
39277,1529.8029930439122
39278,1529.8029930439122
39279,1529.8029930439122
39280,1529.8029930439122
39281,1529.8029930439122
39282,1529.8029930439122
39283,1529.8029930439122
39284,1529.8029930439122
39285,1529.8029930439122
39286,1529.8029930439122
39287,1529.8029930439122
39288,1529.8029930439122
39289,1529.8029930439122
39290,1529.8029930439122
39291,1529.8029930439122
39292,1529.8029930439122
39293,1529.8029930439122
39294,1529.8029930439122
39295,1529.8029930439122
39296,1529.8029930439122
39297,1529.8029930439122
39298,1529.8029930439122
39299,1529.8029930439122
39300,1529.8029930439122
39301,1529.8029930439122
